False,60.24782,130.6196,59808.6057984,612,502
False,60.31269,129.9033,59808.63744,589.5,502
False,60.28782,129.6429,59808.6698368,589.5,502
False,60.53629,129.1375,59808.7014784,585.5,502
False,60.71661,129.3781,59808.7335168,584,502
False,60.61523,128.7913,59808.78176,567,502
False,60.50956,128.2897,59808.8139648,558,502
False,60.57389,128.9008,59808.848768,569.5,502
False,60.75492,129.693,59808.8781696,576,502
False,60.62295,130.0716,59808.9095168,568,502
False,60.31071,130.5318,59808.941568,552.5,502
False,59.96044,129.9583,59808.9736448,543.5,502
False,59.96952,129.9752,59809.0060544,525,502
False,60.70421,130.2265,59809.0380544,515,502
False,60.60651,130.9602,59809.0695936,507,502
False,59.82814,131.9806,59809.1015296,497.5,502
False,58.99965,133.4058,59809.134144,471.5,502
False,60.09752,134.6641,59809.1836288,449.5,502
False,62.30121,135.3271,59809.2139904,399.5,502
False,63.06313,135.6764,59809.2455168,377.5,502
False,63.46676,136.4027,59809.2776448,343.5,502
False,61.93691,133.9642,59809.30944,177,502
False,63.77997,138.1443,59809.3424896,253,502
False,62.99046,137.7024,59809.3739648,279.5,502
False,62.6091,138.654,59809.4055936,289.5,502
False,62.57041,138.9115,59809.4377088,280.5,502
False,62.2747,139.2049,59809.4697216,253,502
False,61.87662,139.0661,59809.5018496,244.5,502
False,61.53118,138.7541,59809.5341952,232.5,502
False,61.17215,138.3889,59809.5819264,213,502
False,61.43016,137.8516,59809.6144128,210,502
False,60.58855,137.2507,59809.6455808,183.5,502
False,59.05175,137.0676,59809.677696,190,502
False,57.98467,137.2015,59809.7100032,217.5,502
False,61.05074,141.6183,59809.742272,358,502
False,64.09603,145.9921,59809.7736064,210,502
False,67.32975,147.546,59809.8056448,139.5,502
False,58.84545,134.6399,59809.8385536,199.5,502
False,60.87584,138.3261,59809.8701184,370.5,502
False,62.91259,140.0811,59809.9017216,450,502
False,64.09114,140.3765,59809.9336448,459,502
False,65.52711,141.1215,59809.9819904,498,502
False,66.82265,141.7,59810.0140544,515,502
False,67.72338,142.1033,59810.0461312,526,502
False,68.08516,142.5065,59810.0779776,524.5,502
False,68.50861,142.8416,59810.1096064,523,502
False,69.05524,143.0424,59810.141568,531,502
False,69.56175,143.4285,59810.1738752,529,502
False,69.86869,143.7311,59810.2061696,528,502
False,69.92719,143.8418,59810.2385664,531,502
False,70.08279,143.9626,59810.2697472,539.5,502
False,70.75298,144.0199,59810.302528,544.5,502
False,71.73583,144.9202,59810.3341696,547,502
False,72.8049,145.6767,59810.38208,551,502
False,73.11306,146.3962,59810.4141952,541,502
False,73.74619,147.113,59810.4456704,557.5,502
False,74.72261,147.7223,59810.478144,572,502
False,75.76494,147.7859,59810.5101824,588.5,502
False,76.39714,147.3524,59810.5415936,559,502
False,77.24639,146.8916,59810.573696,542.5,502
False,77.75119,146.8332,59810.6057856,526.5,502
False,77.93037,146.8513,59810.63776,529,502
False,78.52633,147.3223,59810.6702976,557,502
False,78.64017,147.6237,59810.7022592,566,502
False,78.39683,147.6331,59810.7337856,556.5,502
False,78.14136,147.4157,59810.7822208,540,502
False,78.13315,147.4995,59810.8140416,529.5,502
False,78.85426,147.7085,59810.8456832,529.5,502
False,79.69052,147.6973,59810.8781952,517,502
False,81.4482,147.9105,59810.9101056,532.5,502
False,83.29269,148.2023,59810.94176,553.5,502
False,85.3681,148.7952,59810.9738112,570.5,502
