False,427.3887,138.8249,59159.597632,536,502
False,428.1964,138.7541,59159.6300032,549,502
False,428.7188,138.5285,59159.6617088,546.5,502
False,429.5987,138.2176,59159.693696,537,502
False,429.5443,137.6968,59159.725696,509.5,502
False,429.1544,137.6015,59159.7576832,491,502
False,429.4518,137.5116,59159.7899136,510.5,502
False,429.4507,137.3499,59159.822016,491.5,502
False,429.5668,137.3628,59159.853632,504,502
False,429.6014,137.0539,59159.9026176,500.5,502
False,429.5176,137.1779,59159.9354752,502,502
False,429.5211,136.894,59159.9670528,509.5,502
False,429.6033,137.0245,59159.9981696,510,502
False,429.4014,136.8274,59160.02976,492.5,502
False,429.5403,137.1603,59160.0617344,510.5,502
False,425.9506,133.4136,59160.093696,367.5,502
False,426.5107,133.59,59160.1257856,382.5,502
False,427.0754,133.9954,59160.1581696,400,502
False,427.3185,134.4379,59160.1898368,416,502
False,427.4986,134.6176,59160.2217088,417.5,502
False,427.2532,134.5704,59160.2536576,412,502
False,426.9483,134.2907,59160.3028352,387,502
False,426.7387,134.1237,59160.3343872,358.5,502
False,426.4152,133.9182,59160.3664,358.5,502
False,425.9404,133.8648,59160.397632,352.5,502
False,425.8533,133.8796,59160.4298112,354.5,502
False,426.2032,133.9561,59160.462528,353.5,502
False,425.9582,134.142,59160.4938112,351,502
False,426.1728,134.0484,59160.5263488,355,502
False,426.2835,133.8317,59160.5577728,361.5,502
False,426.1012,133.8431,59160.5901184,359,502
False,425.945,133.977,59160.6217216,354.5,502
False,426.1471,133.8094,59160.6537088,349,502
False,426.2245,133.7926,59160.7026944,341.5,502
False,426.2216,133.9637,59160.7345024,358,502
False,426.8752,134.255,59160.765952,370,502
False,427.4693,134.3128,59160.7977088,398.5,502
False,428.3037,134.7592,59160.8298624,400,502
False,433.8781,138.0357,59160.8619264,574.5,502
False,429.7796,135.6867,59160.8951296,448.5,502
False,430.0972,135.9709,59160.9263232,447.5,502
False,430.5709,136.4473,59160.9578752,449,502
False,430.6429,136.5282,59160.9901056,434.5,502
False,430.4489,136.6627,59161.02176,415.5,502
False,429.7908,136.1017,59161.05376,393.5,502
False,429.0993,135.5047,59161.1035008,354,502
False,429.5844,135.6817,59161.1340672,366.5,502
False,429.8889,135.8018,59161.1667328,354,502
False,429.6362,136.0125,59161.1979776,361.5,502
False,429.8417,136.1827,59161.2298624,348.5,502
False,429.2565,136.1345,59161.2623104,332,502
False,429.0947,136.1889,59161.294272,322,502
False,428.4793,136.1162,59161.3258624,318.5,502
False,428.4615,135.79,59161.3578624,313.5,502
False,428.1236,135.2224,59161.3897984,303.5,502
False,428.6858,134.853,59161.421888,297,502
False,428.6344,134.6408,59161.454208,289.5,502
False,428.2711,134.583,59161.5032704,281,502
False,427.8923,134.5875,59161.5342208,280,502
False,427.7143,134.2644,59161.5660672,266,502
False,427.8398,134.3147,59161.5977856,259,502
False,430.1905,139.7036,59161.6303744,420,502
False,428.5202,134.7717,59161.6624,281,502
False,428.5486,134.9699,59161.6939648,293.5,502
False,429.7584,139.8727,59161.725952,445,502
False,429.3915,139.7477,59161.7577856,438,502
False,428.6136,139.8357,59161.789952,427,502
False,427.7344,140.062,59161.8224768,460,502
False,427.1582,139.4205,59161.8537984,453,502
False,426.133,139.2084,59161.9033728,437.5,502
False,424.8212,139.5968,59161.9341952,460.5,502
False,425.7352,139.1876,59161.9660288,401.5,502
False,423.537,139.6892,59161.997824,429.5,502
False,420.4929,140.3506,59162.0304896,454.5,502
False,418.0357,140.3719,59162.062528,467,502
False,415.0273,140.2031,59162.0943232,471,502
False,411.2159,139.2272,59162.1259392,443,502
False,406.6264,137.7115,59162.1579264,434.5,502
False,402.6621,136.3358,59162.1898624,399,502
False,399.4476,135.0082,59162.2219136,407,502
False,398.003,134.4449,59162.254272,391.5,502
False,397.2215,133.5496,59162.3032704,381.5,502
False,396.5997,132.8866,59162.3343232,366,502
False,395.7126,132.4221,59162.36608,373.5,502
False,394.7132,131.8331,59162.3979392,401.5,502
False,392.8841,130.5191,59162.4301696,431.5,502
False,391.3528,129.4182,59162.4624256,469.5,502
False,389.0373,127.5746,59162.4944128,456,502
False,387.0244,126.2048,59162.5259776,485,502
False,384.3784,125.0628,59162.5578496,480.5,502
False,382.2424,123.6591,59162.59008,465.5,502
False,380.0708,121.4892,59162.6225792,456.5,502
False,378.4832,119.41,59162.6544896,428,502
False,377.2198,117.2759,59162.7029888,403.5,502
False,376.0436,115.362,59162.7346176,389.5,502
False,373.4037,113.3209,59162.7659264,388.5,502
False,370.1049,112.637,59162.7980288,381.5,502
False,367.1943,112.4103,59162.830656,392,502
False,363.9085,111.2654,59162.862592,424.5,502
False,360.2902,108.3372,59162.8943872,433,502
False,357.387,105.4996,59162.9260416,460,502
False,354.9832,102.586,59162.95808,496,502
False,352.7759,100.2916,59162.9901056,511,502
False,350.656,98.46313,59163.0222464,517.5,502
False,349.4117,97.52139,59163.0544384,510.5,502
False,348.8597,97.13795,59163.1038208,505,502
False,348.713,97.68763,59163.1360896,493,502
False,348.526,98.43918,59163.1663872,464.5,502
False,348.7285,99.21287,59163.1981184,469,502
False,348.7546,99.55709,59163.2299648,470,502
False,348.8264,99.43465,59163.262144,470.5,502
False,349.1106,99.34989,59163.2944512,473,502
False,349.3075,99.61636,59163.3261056,470.5,502
False,349.3819,99.62689,59163.3581184,473.5,502
